TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_MYB_50	1	38	1	0.16222142113076254	7.000000000000001
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C3_bHLH_10-C4_bHLH_7	1	38	1	0.16222142113076254	4.898979485566355
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C9_NAC_30	4	68	9	0.16169041669088863	4.543441112511214
C11_MYB_2-C2_MYB_18	C5_bHLH_47	3	15	23	0.16151457061744967	6.710983239235218
C2_AP2EREBP_83	C4_C2H2_28	5	31	31	0.16129032258064516	3.82017084608478
C2_MYB_24	C4_AP2EREBP_87	3	7	50	0.16035674514745463	4.361328517857601
C6_C2C2COlike_11	C9_LOBAS2_17	3	10	35	0.16035674514745463	5.013774130780401
C2_C3H_5	C2_G2like_4-C4_G2like_6	1	13	3	0.1601281538050871	4.898979485566355
C2_C3H_5	C6_MYB_20	2	13	12	0.1601281538050871	4.6081768756903285
C4_AP2EREBP_111	C6_AP2EREBP_227	9	109	29	0.16007748835410995	2.761293695704019
C1_EIL_1-C6_EIL_1	C5_C2H2_80-C6_C2H2_77	15	90	98	0.15971914124998496	1.539321894862138
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	5	41	24	0.15939417826583457	4.101172358123135
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C5_TCP_31	9	68	47	0.15919855597737564	3.009439664348343
C10_NAC_14	C6_C2C2COlike_11	1	4	10	0.15811388300841894	inf
C2_AP2EREBP_17	C6_C2C2COlike_11	1	4	10	0.15811388300841894	7.000000000000006
C13_RAV_1-C2_RAV_2-C4_RAV_2	C4_NAC_20	1	41	1	0.15617376188860607	3.42857142857143
C5_C2C2COlike_5	C6_bHLH_57	5	57	18	0.15609763526361567	5.04999047980824
C3_GRF_1	C5_WRKY_5-C6_WRKY_9	1	2	21	0.15430334996209188	3.9581140290126378
C2_ABI3VP1_7-C4_ABI3VP1_5	C4_C2H2_28	5	34	31	0.15401027590842437	4.215658549204894
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C13_LOBAS2_3-C2_LOBAS2_14	2	86	2	0.15249857033260467	4.644198375781978
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C2_C2C2gata_11-C4_C2C2gata_12-C6_C2C2gata_10-C9_C2C2gata_9	2	86	2	0.15249857033260467	3.869565217391303
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C9_HSF_1	2	86	2	0.15249857033260467	3.518263262273117
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	6	41	38	0.15200837758144198	3.5808554281441776
C2_AP2EREBP_52-C6_AP2EREBP_64	C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	1	4	11	0.15075567228888181	4.898979485566355
C10_HMG_3-C3_HMG_1-C6_HMG_3	C3_AP2EREBP_123	1	15	3	0.14907119849998599	inf
C11_MYB_2-C2_MYB_18	C2_G2like_4-C4_G2like_6	1	15	3	0.14907119849998599	4.898979485566354
C11_MYB_2-C2_MYB_18	C2_TCP_20	1	15	3	0.14907119849998599	3.3911649915626336
C6_MYB_20	C6_MYB_58	2	12	15	0.14907119849998599	4.737270777287717
C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	C4_C2H2_43-C5_C2H2_62	3	11	37	0.1487044791289829	4.229239042912575
C10_HMG_4-C5_HMG_5-C6_HMG_5	C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	3	6	68	0.14852213144650117	4.278659917902956
C2_ABI3VP1_7-C4_ABI3VP1_5	C6_MYB_20	3	34	12	0.14852213144650117	3.498589941526067
C4_C2H2_28	C4_C2H2_43-C5_C2H2_62	5	31	37	0.14763464883937316	3.3773584905660377
C5_AP2EREBP_67	C5_bHLH_47	1	2	23	0.14744195615489714	3.391164991562631
C5_TCP_31	C9_WRKY_8	5	47	25	0.14586499149789459	3.717027566445057
C1_C2C2YABBY_1-C3_C2C2YABBY_4-C5_C2C2YABBY_8-C6_C2C2YABBY_4	C5_TCP_31	2	4	47	0.14586499149789456	5.360430884649385
C2_E2FDP_13-C6_E2FDP_16	C5_TCP_31	1	1	47	0.14586499149789456	4.898979485566354
C2_MYB_50	C5_TCP_31	1	1	47	0.14586499149789456	7.000000000000006
C5_TCP_31	C9_NAC_30	3	47	9	0.14586499149789456	4.2252170377855665
C3_NLP_10	C6_bHLH_59	2	19	10	0.14509525002200233	4.024922359499624
C10_NAC_14	C5_G2like_19-C6_G2like_13	1	4	12	0.14433756729740643	7.0000000000000036
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C6_bHLH_2	1	24	2	0.14433756729740643	3.9581140290126373
C5_G2like_19-C6_G2like_13	C6_C2H2_24	1	12	4	0.14433756729740643	4.898979485566354
C10_BBRBPC_3	C3_bHLH_18	1	7	7	0.14285714285714285	4.898979485566354
C2_Trihelix_10-C5_Trihelix_11-C6_Trihelix_14	C2_Trihelix_10-C5_Trihelix_11-C6_Trihelix_14	1	7	7	0.14285714285714285	inf
C4_C2H2_43-C5_C2H2_62	C5_G2like_19-C6_G2like_13	3	37	12	0.14237369936287486	3.1763562213870733
C10_NAC_48	C9_WRKY_8	1	2	25	0.1414213562373095	7.0000000000000036
C2_C3H_3	C4_AP2EREBP_87	1	1	50	0.1414213562373095	3.391164991562634
C6_bHLH_2	C9_WRKY_8	1	2	25	0.1414213562373095	3.9581140290126378
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	3	41	11	0.14126448280440335	3.8736817473214167
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C3_MYB_14	3	113	4	0.1411081302575396	4.612470218504147
C2_ABI3VP1_7-C4_ABI3VP1_5	C5_ZFHD_4	2	34	6	0.14002800840280097	5.019011475427828
C4_AP2EREBP_111	C9_MYBrelated_7	7	109	23	0.13980441064194707	2.2455705131295884
C11_MYB_2-C2_MYB_18	C4_C2H2_28	3	15	31	0.13912166872805048	4.110960958218893
C2_EIL_6-C6_EIL_6	C5_C2H2_80-C6_C2H2_77	6	19	98	0.13904693239779647	2.4150519042869925
C2_TCP_56-C6_TCP_80	C5_bHLH_47	2	9	23	0.13900960937138315	4.296960491308881
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C4_AP2EREBP_87	6	38	50	0.13764944032233706	2.384158242717079
C5_WRKY_5-C6_WRKY_9	C9_ABI3VP1_8	3	21	23	0.13650472655798704	3.314518922344349
C10_BBRBPC_8-C2_BBRBPC_6-C3_BBRBPC_4-C4_BBRBPC_9-C6_BBRBPC_5	C2_TCP_56-C6_TCP_80	1	6	9	0.1360827634879543	2.7080128015453195
C10_HMG_4-C5_HMG_5-C6_HMG_5	C2_TCP_56-C6_TCP_80	1	6	9	0.1360827634879543	3.9581140290126378
C10_HMG_4-C5_HMG_5-C6_HMG_5	C3_MYB_19	1	6	9	0.1360827634879543	3.3911649915626327
C2_TCP_56-C6_TCP_80	C5_ZFHD_4	1	9	6	0.1360827634879543	4.898979485566354
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C5_bHLH_47	4	38	23	0.13530201829834765	3.6629466163336906
C10_Trihelix_51-C2_Trihelix_63-C3_Trihelix_48-C4_Trihelix_45-C5_Trihelix_55-C6_Trihelix_68-C9_Trihelix_32	C13_RAV_1-C2_RAV_2-C4_RAV_2	3	12	41	0.13525044520011484	3.2235163234548443
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C6_LOBAS2_23	3	38	13	0.13497638119975428	3.314518922344349
C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	C1_EIL_1-C6_EIL_1	6	22	90	0.13483997249264842	2.6008072628328356
C10_AP2EREBP_129-C3_AP2EREBP_122	C3_Trihelix_38	1	11	5	0.1348399724926484	7.000000000000001
C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	C5_MADS_4	1	11	5	0.1348399724926484	inf
C13_TCP_9	C2_AP2EREBP_52-C6_AP2EREBP_64	1	14	4	0.1336306209562122	3.9581140290126378
C3_TCP_46	C3_bHLH_18	1	8	7	0.1336306209562122	7.000000000000007
C2_TCP_56-C6_TCP_80	C9_WRKY_8	2	9	25	0.13333333333333333	3.07958941544842
C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	C4_AP2EREBP_111	5	13	109	0.13282660709046373	2.98005477871499
C5_C2H2_80-C6_C2H2_77	C5_C2H2_80-C6_C2H2_77	13	98	98	0.1326530612244898	3.7923929309913667
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	4	24	38	0.13245323570650439	3.5578023054486305
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	9	68	68	0.1323529411764706	4.205677032089556
C5_C2H2_80-C6_C2H2_77	C5_WRKY_5-C6_WRKY_9	6	98	21	0.13226001425322165	2.398027199922984
C2_NAC_47	C5_TCP_31	3	11	47	0.13193984914006276	3.338993322020035
C13_TCP_9	C4_C2H2_43-C5_C2H2_62	3	14	37	0.13181243254912406	2.945107752470132
C4_AP2EREBP_87	C6_AP2EREBP_227	5	50	29	0.13130643285972254	3.0675740658747372
C1_EIL_1-C6_EIL_1	C4_AP2EREBP_111	13	90	109	0.13125288210999955	0.6923076923076925
C2_AP2EREBP_152	C6_bHLH_57	2	13	18	0.13074409009212268	2.8284271247461903
C2_TCP_56-C6_TCP_80	C3_BES1_2	2	9	26	0.13074409009212268	3.9668585475117126
C13_TCP_9	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	3	14	38	0.130066495428618	2.8628718522299854
C11_MYB_2-C2_MYB_18	C2_AP2EREBP_52-C6_AP2EREBP_64	1	15	4	0.12909944487358055	7.000000000000006
C5_MADS_4	C6_MYB_20	1	5	12	0.12909944487358052	3.391164991562634
C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	2	11	22	0.128564869306645	5.785300076028636
C2_HSF_9-C9_HSF_3	C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	10	54	113	0.1280158954404281	1.8552627437283495
C2_HSF_9-C9_HSF_3	C6_bZIP_30	6	54	41	0.12751534261266764	2.340115496053886
C4_Trihelix_26-C6_Trihelix_39	C6_LOBAS2_23	2	19	13	0.12725695259515557	3.73203129059187
C1_Trihelix_12	C6_CAMTA_8	1	2	31	0.1270001270001905	3.9581140290126378
C2_AP2EREBP_83	C2_WRKY_7	2	31	8	0.1270001270001905	5.019011475427826
C3_FAR1_21	C6_CAMTA_8	1	2	31	0.1270001270001905	3.02753614408391
C4_C2H2_28	C5_AP2EREBP_67	1	31	2	0.1270001270001905	3.9581140290126378
C4_C2H2_28	C6_bHLH_2	1	31	2	0.1270001270001905	4.898979485566354
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C5_bHLH_47	5	68	23	0.1264304343560434	2.4757514008514034
C2_bHLH_50-C5_bHLH_56	C3_AP2EREBP_45	1	9	7	0.12598815766974242	7.000000000000004
C5_ABI3VP1_6	C6_MYB_20	2	21	12	0.12598815766974242	4.29696049130888
C13_RAV_1-C2_RAV_2-C4_RAV_2	C13_TCP_9	3	41	14	0.12521758066945235	2.952122271643868
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	2	86	3	0.12451456127293806	2.8836763607610645
C10_CAMTA_8-C2_CAMTA_9-C5_CAMTA_9	C3_Trihelix_38	1	13	5	0.12403473458920845	3.3911649915626314
C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	C3_C2H2_21	1	13	5	0.12403473458920845	7.000000000000004
C2_C3H_5	C5_MADS_4	1	13	5	0.12403473458920845	4.898979485566355
C3_BES1_2	C3_TCP_18	2	26	10	0.12403473458920845	2.599734734478727
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C3_NLP_10	5	86	19	0.12369267399882336	2.6199144018721134
C3_BES1_2	C5_bHLH_47	3	26	23	0.1226791230164296	2.454545454545455
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_MYB_24	2	38	7	0.12262786789699316	3.609368189355846
C4_AP2EREBP_87	C5_G2like_19-C6_G2like_13	3	50	12	0.12247448713915891	2.555555555555556
C2_ABI3VP1_7-C4_ABI3VP1_5	C4_AP2EREBP_87	5	34	50	0.12126781251816648	2.168457202839024
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C2_TCP_56-C6_TCP_80	3	68	9	0.12126781251816648	3.4286375654996784
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C4_NAC_20	1	68	1	0.12126781251816648	7.0000000000000036
C2_AP2EREBP_152	C5_WRKY_5-C6_WRKY_9	2	13	21	0.12104550653376049	3.435822761549331
C4_AP2EREBP_111	C6_CAMTA_8	7	109	31	0.1204214754724301	1.6500572946507808
C2_G2like_4-C4_G2like_6	C5_bHLH_47	1	3	23	0.1203858530857692	3.3911649915626327
C5_G2like_19-C6_G2like_13	C5_bHLH_47	2	12	23	0.1203858530857692	2.499814119483739
C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	C5_C2C2COlike_5	3	11	57	0.11980845957463077	3.3630388631618247
C10_BBRBPC_14-C3_BBRBPC_9-C5_BBRBPC_11	C3_TCP_18	1	7	10	0.11952286093343936	3.9581140290126373
C10_BBRBPC_3	C3_TCP_18	1	7	10	0.11952286093343936	2.30622664078822
C13_TCP_9	C5_MADS_4	1	14	5	0.11952286093343936	3.000000000000001
C3_AP2EREBP_45	C3_TCP_18	1	7	10	0.11952286093343936	4.898979485566355
C3_AP2EREBP_45	C3_bHLH_5-C6_bHLH_7	1	7	10	0.11952286093343936	7.000000000000002
C10_HMG_4-C5_HMG_5-C6_HMG_5	C5_TCP_31	2	6	47	0.11909826683508272	3.3338472437911606
C5_TCP_31	C5_ZFHD_4	2	47	6	0.11909826683508272	3.609368189355846
C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	C2_AP2EREBP_152	2	22	13	0.11826247919781653	2.0139959720120846
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_MYB_24	2	41	7	0.11805626722019105	3.499290372715986
C3_TCP_82-C5_TCP_105-C6_TCP_112	C6_bZIP_30	2	7	41	0.11805626722019105	2.8836763607610645
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C2_G2like_4-C4_G2like_6	1	24	3	0.1178511301977579	3.9581140290126373
C13_TCP_9	C5_TCP_31	3	14	47	0.11695217633781757	3.5714285714285716
C13_TCP_9	C5_ABI3VP1_6	2	14	21	0.11664236870396087	4.296960491308881
C5_C2H2_80-C6_C2H2_77	C6_HSF_18	6	98	27	0.11664236870396087	2.03896831587502
C13_LOBAS2_3-C2_LOBAS2_14	C4_C2H2_43-C5_C2H2_62	1	2	37	0.11624763874381928	3.3911649915626327
C1_Trihelix_12	C4_C2H2_43-C5_C2H2_62	1	2	37	0.11624763874381928	2.2912878474779212
C2_C2C2gata_11-C4_C2C2gata_12-C6_C2C2gata_10-C9_C2C2gata_9	C4_C2H2_43-C5_C2H2_62	1	2	37	0.11624763874381928	2.4784787961282113
C3_FAR1_21	C4_C2H2_43-C5_C2H2_62	1	2	37	0.11624763874381928	4.898979485566355
C4_C2H2_43-C5_C2H2_62	C9_HSF_1	1	37	2	0.11624763874381928	3.0000000000000018
C6_AP2EREBP_227	C9_MYBrelated_7	3	29	23	0.11616046389935496	2.400396792595916
C2_AP2EREBP_152	C9_ABI3VP1_8	2	13	23	0.11566298639324804	2.828632432852637
C2_SBP_10	C6_LOBAS2_23	2	23	13	0.11566298639324804	2.677419354838709
C6_LOBAS2_23	C9_MYBrelated_7	2	13	23	0.11566298639324804	3.156820749009882
C10_AP2EREBP_114-C3_AP2EREBP_98	C9_WRKY_8	1	3	25	0.11547005383792515	3.0000000000000018
C11_MYB_2-C2_MYB_18	C5_MADS_4	1	15	5	0.11547005383792515	3.3911649915626327
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C4_AP2EREBP_87	4	24	50	0.11547005383792515	1.9783467492399052
C3_AP2EREBP_123	C9_WRKY_8	1	3	25	0.11547005383792515	1.8932040958124006
C3_BES1_2	C3_BES1_2	3	26	26	0.11538461538461539	6.043478260869563
C10_NAC_48	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	1	2	38	0.11470786693528087	7.000000000000006
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C5_AP2EREBP_67	1	38	2	0.11470786693528087	3.9581140290126378
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C5_C2H2_80-C6_C2H2_77	12	113	98	0.11403258946932675	0.6764179117834592
C10_BBRBPC_3	C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	1	7	11	0.11396057645963793	7.000000000000006
C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	C2_MYB_24	1	11	7	0.11396057645963793	2.496150883013533
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C4_AP2EREBP_111	11	86	109	0.11361357104079875	0.23327101049673113
C4_AP2EREBP_111	C9_LOBAS2_17	7	109	35	0.11333153443436521	1.7634454835794136
C10_BBRBPC_8-C2_BBRBPC_6-C3_BBRBPC_4-C4_BBRBPC_9-C6_BBRBPC_5	C2_C3H_5	1	6	13	0.11322770341445956	7.000000000000002
C3_BES1_2	C6_HSF_15	1	26	3	0.11322770341445956	3.9581140290126378
C10_SBP_5-C11_SBP_2-C13_SBP_2-C2_SBP_8-C3_SBP_4-C5_SBP_5-C6_SBP_11	C10_SBP_5-C11_SBP_2-C13_SBP_2-C2_SBP_8-C3_SBP_4-C5_SBP_5-C6_SBP_11	6	53	53	0.11320754716981132	3.03309428687908
C3_TCP_18	C3_TCP_46	1	10	8	0.11180339887498947	3.3911649915626327
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_bHLH_2	1	41	2	0.11043152607484653	3.9581140290126386
C2_MYB_24	C5_TCP_31	2	7	47	0.11026356928399424	2.1723154118051125
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C2_NAC_47	3	68	11	0.1096908636190696	1.9234182463482052
C4_C2H2_43-C5_C2H2_62	C9_NAC_30	2	37	9	0.10959932487023819	2.8913992414503604
C3_MYB_14	C5_ABI3VP1_6	1	4	21	0.1091089451179962	3.000000000000002
C10_BBRBPC_8-C2_BBRBPC_6-C3_BBRBPC_4-C4_BBRBPC_9-C6_BBRBPC_5	C13_TCP_9	1	6	14	0.10910894511799618	4.898979485566355
C2_MYB_24	C5_G2like_19-C6_G2like_13	1	7	12	0.10910894511799618	3.9581140290126378
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C4_C2H2_28	5	68	31	0.10890171046725802	1.585151579705471
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_TCP_56-C6_TCP_80	2	38	9	0.10814761408717502	2.4097825441089626
C4_Trihelix_26-C6_Trihelix_39	C6_bHLH_57	2	19	18	0.10814761408717502	3.601470287992686
C10_AP2EREBP_55-C11_AP2EREBP_10-C2_AP2EREBP_49-C3_AP2EREBP_49-C4_AP2EREBP_44-C5_AP2EREBP_53-C6_AP2EREBP_59-C9_AP2EREBP_32	C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	1	1	86	0.10783277320343841	3.958114029012638
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C10_LOBAS2_8-C3_LOBAS2_3	1	86	1	0.10783277320343841	3.9581140290126378
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C3_GRF_3-C4_GRF_5-C5_GRF_7-C6_GRF_5-C9_GRF_1	1	86	1	0.10783277320343841	3.0000000000000018
C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	C3_bHLH_10-C4_bHLH_7	1	86	1	0.10783277320343841	1.9210983219177116
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C3_TCP_82-C5_TCP_105-C6_TCP_112	3	113	7	0.10666772018021668	2.1300029933495055
C2_bZIP_7-C4_bZIP_8-C5_bZIP_8-C6_bZIP_9	C3_bHLH_18	3	113	7	0.10666772018021668	2.3660057778120636
C10_HMG_3-C3_HMG_1-C6_HMG_3	C10_SBP_5-C11_SBP_2-C13_SBP_2-C2_SBP_8-C3_SBP_4-C5_SBP_5-C6_SBP_11	3	15	53	0.1063990353197863	2.0019251135460916
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_HSF_9-C9_HSF_3	3	15	54	0.10540925533894598	1.758990622636418
C2_bHLH_50-C5_bHLH_56	C3_bHLH_5-C6_bHLH_7	1	9	10	0.10540925533894596	3.0000000000000013
C10_Trihelix_51-C2_Trihelix_63-C3_Trihelix_48-C4_Trihelix_45-C5_Trihelix_55-C6_Trihelix_68-C9_Trihelix_32	C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	3	12	68	0.10502100630210073	2.672734175458747
C10_BBRBPC_3	C2_AP2EREBP_152	1	7	13	0.10482848367219182	3.3911649915626323
C10_BBRBPC_3	C6_LOBAS2_23	1	7	13	0.10482848367219182	1.7888543819998322
C10_CAMTA_8-C2_CAMTA_9-C5_CAMTA_9	C3_bHLH_18	1	13	7	0.10482848367219182	4.898979485566354
C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	C3_bHLH_18	1	13	7	0.10482848367219182	3.0000000000000013
C4_C2H2_28	C5_TCP_31	4	31	47	0.10479250341244922	2.3112508176051216
C10_NAC_14	C5_bHLH_47	1	4	23	0.10425720702853737	3.958114029012638
C1_C2C2YABBY_1-C3_C2C2YABBY_4-C5_C2C2YABBY_8-C6_C2C2YABBY_4	C5_bHLH_47	1	4	23	0.10425720702853737	3.958114029012638
C10_AP2EREBP_114-C3_AP2EREBP_98	C4_C2H2_28	1	3	31	0.10369516947304253	3.3911649915626327
C2_AP2EREBP_83	C2_TCP_20	1	31	3	0.10369516947304253	2.7295978138458628
C2_G2like_4-C4_G2like_6	C4_C2H2_28	1	3	31	0.10369516947304253	3.0275361440839053
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C6_CAMTA_8	1	3	31	0.10369516947304253	2.7080128015453195
C6_AP2EREBP_227	C6_AP2EREBP_227	3	29	29	0.10344827586206896	4.738523846877072
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_NAC_47	2	34	11	0.10341753799900381	1.8859083345447674
C5_AP2EREBP_67	C5_TCP_31	1	2	47	0.10314212462587934	1.7888543819998322
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C2_AP2EREBP_17	1	24	4	0.10206207261596575	2.496150883013533
C2_ABI3VP1_2-C5_ABI3VP1_1-C6_ABI3VP1_4	C6_C2H2_24	1	24	4	0.10206207261596575	2.4784787961282104
C1_EIL_1-C6_EIL_1	C6_HSF_18	5	90	27	0.10143010324169743	1.0734900802433864
C4_BBRBPC_12-C5_BBRBPC_7-C6_BBRBPC_11	C9_ABI3VP1_8	5	106	23	0.10126355123567277	1.8775201416853198
C10_AP2EREBP_55-C11_AP2EREBP_10-C2_AP2EREBP_49-C3_AP2EREBP_49-C4_AP2EREBP_44-C5_AP2EREBP_53-C6_AP2EREBP_59-C9_AP2EREBP_32	C5_C2H2_80-C6_C2H2_77	1	1	98	0.10101525445522108	3.9581140290126378
C10_LOBAS2_8-C3_LOBAS2_3	C5_C2H2_80-C6_C2H2_77	1	1	98	0.10101525445522108	2.4961508830135326
C3_GRF_3-C4_GRF_5-C5_GRF_7-C6_GRF_5-C9_GRF_1	C5_C2H2_80-C6_C2H2_77	1	1	98	0.10101525445522108	3.9581140290126378
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C2_C3H_5	3	68	13	0.10090091909944687	2.1288081188389634
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_ABI3VP1_7-C4_ABI3VP1_5	1	3	34	0.09901475429766743	2.7080128015453195
C10_Trihelix_51-C2_Trihelix_63-C3_Trihelix_48-C4_Trihelix_45-C5_Trihelix_55-C6_Trihelix_68-C9_Trihelix_32	C2_ABI3VP1_7-C4_ABI3VP1_5	2	12	34	0.09901475429766743	2.5771925417748505
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_TCP_20	1	34	3	0.09901475429766743	2.30622664078822
C3_TCP_18	C6_bZIP_30	2	10	41	0.09877295966495894	2.0139959720120846
C2_C2C2gata_5-C4_C2C2gata_6-C5_C2C2gata_5-C9_C2C2gata_3	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	5	68	38	0.09836118442057921	1.467930942018088
C4_BBRBPC_12-C5_BBRBPC_7-C6_BBRBPC_11	C5_C2H2_80-C6_C2H2_77	10	106	98	0.09811468853477788	-0.23294897574869333
C10_CAMTA_8-C2_CAMTA_9-C5_CAMTA_9	C3_TCP_46	1	13	8	0.09805806756909201	1.8141236937208551
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_G2like_11-C4_G2like_14-C6_G2like_7-C9_G2like_5	2	38	11	0.09782319760890369	2.0909090909090913
C2_AP2EREBP_83	C2_HSF_9-C9_HSF_3	4	31	54	0.09776474334756885	1.4794740582634205
C3_TCP_82-C5_TCP_105-C6_TCP_112	C6_MYB_58	1	7	15	0.09759000729485331	2.4784787961282113
C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	C10_C2H2_52-C2_C2H2_70-C4_C2H2_59-C5_C2H2_91-C6_C2H2_91-C9_C2H2_43	3	11	86	0.09753841331435327	1.933321664005859
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C9_WRKY_8	3	38	25	0.09733285267845752	1.6696942198734446
C10_SBP_5-C11_SBP_2-C13_SBP_2-C2_SBP_8-C3_SBP_4-C5_SBP_5-C6_SBP_11	C4_AP2EREBP_87	5	53	50	0.09712858623572641	1.4234409026840447
